Temperature,Resistance,Voltage,Current Source
293.4220801886173,1417.9358249999998,0.01417935825,1e-05
293.42133798067715,1182.6902192801097,0.6090257311,0.000514949494949495
293.4225493945421,1017.1830876391095,1.55105009,0.001524848484848485
293.42363923794017,962.9432660064692,1.954580296,0.00202979797979798
293.42253194375564,903.8248361321431,2.290967721,0.002534747474747475
293.42441867880586,830.9143842887048,2.5257279359999996,0.00303969696969697
293.4256722810924,776.2537018693719,2.75154494,0.0035446464646464652
293.42686132877986,734.1681838542316,2.973084511,0.00404959595959596
293.4275688428573,692.5972994411178,3.154465882,0.004554545454545454
293.4294678613922,653.9310057677335,3.3085606210000003,0.005059494949494949
293.43208438840895,617.2912610223642,3.4348829280000004,0.005564444444444445
293.4347826681562,583.790647695841,3.543255419,0.0060693939393939396
293.4366047180007,553.0705688427619,3.636075863,0.006574343434343434
293.43973504870036,523.9685595790825,3.709326919,0.00707929292929293
293.4426246115494,496.97508322678596,3.76917951,0.007584242424242425
293.4457201617289,472.3106824719353,3.8206117559999995,0.00808919191919192
293.44956532641345,449.1685919489434,3.8602183980000007,0.008594141414141415
293.4521396094862,427.70848174642816,3.8917583579999997,0.009099090909090909
293.4554214007937,408.0306693994531,3.918743035,0.009604040404040405
293.4602570183432,389.96498219806364,3.9421520660000007,0.010108989898989899
293.46361814177214,372.708075595272,3.9559009259999995,0.010613939393939394
293.46817587753424,356.71220295792943,3.96624335,0.01111888888888889
293.4732449141616,341.8045846649171,3.973081251,0.011623838383838384
293.47774295896227,328.0290094740787,3.978594274,0.01212878787878788
293.4830899798591,314.68572809376843,3.9756568439999995,0.012633737373737375
293.48768238648177,302.3863893482891,3.9729600830000003,0.013138686868686869
293.49235175206127,290.85565946162046,3.9683288520000004,0.013643636363636365
293.49677277012626,280.01484611946796,3.961814092,0.01414858585858586
293.5014545364496,270.0440015006548,3.957099323,0.014653535353535354
293.5068735340175,260.91178079683345,3.9550272760000005,0.01515848484848485
293.5139507840998,252.1778374010112,3.9499709990000005,0.015663434343434344
293.51937218077205,243.85898500502913,3.942805672,0.01616838383838384
293.5260968682523,235.9961931027589,3.9348431930000003,0.016673333333333335
293.5330474374051,228.1617055196542,3.919426308,0.01717828282828283
293.54004268133923,220.91081735479597,3.9064173060000003,0.017683232323232323
293.5471819275862,214.01253368321088,3.892498874,0.01818818181818182
293.55438067504394,207.56988880051009,3.880131188,0.018693131313131314
293.5616166828562,201.421989138224,3.8669156239999998,0.01919808080808081
293.56994972916516,195.5249509720086,3.8524340340000003,0.019703030303030306
293.5772180693041,189.98953786482986,3.8393047429999996,0.020207979797979798
293.584965412065,184.64829058754108,3.824606987,0.020712929292929293
293.59181155741635,187.31612074579755,3.974450745,0.02121787878787879
293.5986825958996,177.97927427600254,3.8662132130000004,0.021722828282828285
293.6058192416056,174.96231318670328,3.8890234169999998,0.02222777777777778
293.61347957389205,170.4589946252899,3.874997836,0.022732727272727276
293.62101591183034,167.51816323629774,3.89273293,0.023237676767676768
293.62731339642386,163.97586580926773,3.893217698,0.023742626262626264
293.6341099125822,158.5201572903258,3.8437295230000004,0.02424757575757576
293.6422517831612,155.71739863619666,3.8543988419999997,0.024752525252525255
293.65031917486345,152.6628417746122,3.8558778710000006,0.02525747474747475
293.65860498184645,148.82160280888303,3.834005268,0.025762424242424243
293.66786885713367,143.5277754713571,3.7700977200000003,0.02626737373737374
293.67541483973724,139.11778435064102,3.72450629,0.026772323232323234
293.68447011818955,137.19028927178806,3.742176936000001,0.02727727272727273
293.6931977948528,133.53690584306509,3.709951993,0.027782222222222226
293.7034469157501,132.7217711101509,3.7543235299999997,0.02828717171717172
293.7120677738782,129.3432503483697,3.724066542,0.028792121212121213
293.72153746250194,125.81783332046157,3.686093959,0.02929707070707071
293.7298901325636,122.91823450786333,3.663211708,0.029802020202020205
293.7405562334161,119.76566688430505,3.6297344370000006,0.0303069696969697
293.7507408122033,119.2931951789613,3.67565229,0.030811919191919196
293.76125539774097,116.89954891738726,3.660927823,0.03131686868686869
293.7710403466014,115.2108874500057,3.6662199130000004,0.03182181818181819
293.7807208283744,112.54352916993452,3.638168521,0.03232676767676768
293.7902549491905,109.76556852483122,3.603792101,0.03283171717171718
293.79529127286867,107.37450146985299,3.579507964,0.033336666666666674
293.80135519972197,106.34332272469493,3.598829909,0.03384161616161617
293.810916590951,104.03357886575044,3.5731961469999995,0.034346565656565665
293.8210464418734,101.90518393704893,3.5515500620000005,0.03485151515151516
293.83100977523,105.55426025529313,3.732025471,0.03535646464646465
293.841323182923,100.36102070062077,3.5990881269999995,0.035861414141414145
293.85148756407716,97.65088317626176,3.551207527,0.03636636363636364
293.8622427576428,98.20989681337767,3.6211278580000004,0.03687131313131314
293.8731145250009,97.62147498493343,3.648725887,0.03737626262626263
293.88400367039,93.73928718642006,3.550957822,0.03788121212121213
293.89485056078,95.6795021790786,3.6727688339999993,0.038386161616161624
293.9058984334017,89.82278863207817,3.4933080530000007,0.03889111111111112
293.91650456938044,87.42965707769581,3.4443840690000003,0.039396060606060615
293.9284285488278,86.2878975816414,3.4429742729999995,0.03990101010101011
293.9391512260769,84.53142638249683,3.4155733990000003,0.0404059595959596
293.9509064462,83.83970801964357,3.4299586730000002,0.040910909090909095
293.96160424643165,83.38724160071412,3.4535542060000006,0.04141585858585859
293.9729151192226,88.13735946782774,3.694789331,0.041920808080808086
293.9844989674951,85.34850147423306,3.6209748330000004,0.04242575757575758
293.99607537104885,86.17132445331211,3.699395888,0.04293070707070708
294.0082274841682,84.94764480934296,3.689756726,0.04343565656565657
294.02043673558467,81.87125569087748,3.597472594,0.04394060606060607
294.0327600912966,78.38067567060821,3.4836726749999998,0.044445555555555565
294.0453812304821,75.7798693734972,3.406343401,0.04495050505050506
294.05740423421327,74.24656278874421,3.37491126,0.045455454545454556
294.0698838424133,73.15901483468421,3.362417881,0.045960404040404045
294.081631233738,71.95245942670435,3.3432964649999994,0.04646535353535354
294.0941703151312,69.43620384769228,3.261439536,0.046970303030303036
294.1062378153681,67.4504626446527,3.202227747,0.04747525252525253
294.11847896428804,67.72486321820448,3.2494526190000004,0.04798020202020203
294.1293203224475,67.49574460909618,3.2725414039999996,0.04848515151515152
294.1421720205907,68.36591280572037,3.3492529739999997,0.04899010101010102
294.15423937991244,66.21951572037607,3.277538275,0.049495050505050514
294.1659492624721,65.59061172000001,3.279530586000001,0.05
