Temperature,Resistance,Voltage,Current Source
288.14116898511537,1628.171682,1.628171682,0.001
288.1245351632943,1386.9353385858585,2.80217548,0.0020204081632653062
288.10854757250684,1228.1095761744966,3.7344556499999997,0.003040816326530612
288.0934272433243,1074.8213544874372,4.365090807,0.004061224489795918
288.07975860467303,991.4548126506027,5.038209150000001,0.005081632653061224
288.06737265044785,873.8978722876255,5.332560486,0.00610204081632653
288.0559881909313,775.2345740659027,5.5215687010000005,0.007122448979591836
288.04557825303147,703.3301214210528,5.727116703000001,0.008142857142857143
288.0359535548731,632.6870728195993,5.797479504,0.009163265306122447
288.02713933222606,579.9059444268537,5.905572781,0.010183673469387755
288.01911544794956,529.6224939763207,5.933933657,0.01120408163265306
288.01178019279223,485.27000594991654,5.932178236,0.012224489795918368
288.0048873126107,443.03167892141755,5.8679093799999995,0.013244897959183672
287.9985064125128,424.76603901716743,6.059417577,0.014265306122448976
287.9929409708842,397.6452272616823,6.078291331,0.015285714285714284
287.9883349513526,367.77742328160207,5.997023698,0.01630612244897959
287.98406192896056,340.51275965371025,5.899904754,0.017326530612244897
287.9800127249258,317.6409486785318,5.827739038000001,0.0183469387755102
287.97621957684134,297.444381938883,5.7607085399999995,0.01936734693877551
287.9727692706093,269.1334375235235,5.4870266139999995,0.020387755102040814
287.9692470643199,273.35443785986655,5.852016435,0.02140816326530612
287.9667886327216,259.29366083439487,5.8155863929999985,0.022428571428571426
287.9652797930004,228.66189127763275,5.3618880220000005,0.023448979591836734
287.96301277896316,207.7000711201001,5.082293577,0.02446938775510204
287.95984100067125,205.68182612329863,5.242787771999999,0.025489795918367343
287.9572956108759,207.1433227405697,5.49141176,0.02651020408163265
287.9569128535135,198.07850677242405,5.453222564,0.027530612244897956
287.9569525138189,188.3432393702645,5.377391671000001,0.028551020408163263
287.9575292772055,180.3593335748793,5.333483150000001,0.029571428571428568
287.95834713005627,171.0636574516344,5.233151479999999,0.030591836734693876
287.95913508113694,159.15168300258236,5.031141979,0.03161224489795918
287.9594631646617,148.84872850781738,4.857328915999999,0.03263265306122449
287.95893632096465,143.6457559909036,4.8341194210000005,0.03365306122448979
287.9582874102422,128.18373377339617,4.444574769000001,0.0346734693877551
287.9565647518731,116.843155161235,4.1705852729999995,0.0356938775510204
287.95292067248374,102.3096717237354,3.7562265189999997,0.03671428571428571
287.94826239306104,97.86012614764738,3.692721903,0.03773469387755102
287.9431542063568,93.84008051816747,3.636781896,0.03875510204081632
287.93865259759485,90.18032064443307,3.5869682640000002,0.03977551020408163
287.9348717544092,86.90766059179592,3.5454778270000005,0.04079591836734694
287.93162530343136,83.794709954612,3.5039869529999996,0.04181632653061224
287.92872941436684,80.76877200666985,3.4598704579999997,0.04283673469387755
287.92627095763396,78.16046022801304,3.4278944699999996,0.04385714285714285
287.92380757829756,75.88483795497955,3.405525687,0.044877551020408156
287.9216450095518,73.56183974299688,3.3763383179999997,0.04589795918367347
287.91978813131334,70.95434699130058,3.3290621170000003,0.04691836734693877
287.918256878581,69.04418182928906,3.3098935329999994,0.047938775510204076
287.9167729178294,69.48027092705296,3.401697346,0.04895918367346938
287.91588549380265,69.53776163985303,3.4754689440000006,0.049979591836734685
287.91620865981275,67.51851507843136,3.4434442689999996,0.051
278.25083118679413,2507.930327,2.507930327,0.001
278.07352427611386,2162.006125010101,4.368134824,0.0020204081632653062
277.89006566990753,1760.3649231610739,5.3529463989999995,0.003040816326530612
277.7120945677234,1523.4367559698494,6.187018662,0.004061224489795918
277.5409181597912,1293.1069946666669,6.571094728,0.005081632653061224
277.3770531721648,1159.5582187959867,7.07567158,0.00610204081632653
277.2176265745667,1039.7263482292265,7.405397868,0.007122448979591836
277.06288048493724,920.3200437543861,7.494034642000001,0.008142857142857143
276.91257630879767,829.876454621381,7.604378124999999,0.009163265306122447
276.76406191398615,745.426867507014,7.591183814,0.010183673469387755
276.6167214592636,675.7632198014572,7.571306279,0.01120408163265306
276.47208387125113,613.1519036076795,7.4954691890000005,0.012224489795918368
276.3304957099448,560.0416296040062,7.417694236999999,0.013244897959183672
276.1908006752698,510.55264215736787,7.283189732000001,0.014265306122448976
276.0541805971896,468.35343328971965,7.1591167659999995,0.015285714285714284
275.91905260812916,445.8755774555696,7.270501763000001,0.01630612244897959
275.7852870770213,421.7551236042403,7.307553059999999,0.017326530612244897
275.6536374311188,395.317573887653,7.2528673249999995,0.0183469387755102
275.5235476121067,372.26288349104317,7.209744416999999,0.01936734693877551
275.3953718668673,339.689935960961,6.925515225,0.020387755102040814
275.2670355617975,313.9987984814109,6.7221375430000005,0.02140816326530612
275.140217059719,292.05170881528664,6.550302612,0.022428571428571426
275.0152808430489,279.78193235683204,6.560600822,0.023448979591836734
274.89045358634604,264.71403644537116,6.477390402,0.02446938775510204
274.76788034364347,251.34099419695758,6.406630647999999,0.025489795918367343
274.64732704576727,240.0972401947652,6.365026836999999,0.02651020408163265
274.5277684751369,229.1403135129726,6.308373121,0.027530612244897956
274.41061905129976,220.5545830228735,6.297058401,0.028551020408163263
274.29502853203826,215.32004230434788,6.367321251000001,0.029571428571428568
274.1817302794722,209.8041033842562,6.418292877000001,0.030591836734693876
274.07048506427253,179.66987331439643,5.6797680360000005,0.03161224489795918
273.95729915870965,165.78082483364602,5.409868141,0.03263265306122449
273.8426762600707,158.50891868101883,5.3343103450000005,0.03365306122448979
273.7286523267758,151.78160792466159,5.262794936,0.0346734693877551
273.6171803761147,145.48969891480849,5.193091498,0.0356938775510204
273.5069686191406,130.4780292412451,4.790407644999999,0.03671428571428571
273.3957218137305,121.12357492103843,4.5705610210000005,0.03773469387755102
273.2850914119201,116.86309888256977,4.529041321999999,0.03875510204081632
273.174655879434,112.64115384094409,4.480359364,0.03977551020408163
273.0670625401548,108.99875867383693,4.446704461,0.04079591836734694
272.959689135244,106.08479316691069,4.436076351,0.04181632653061224
272.85392564183815,107.42335927060505,4.601665940999999,0.04283673469387755
272.7506528072992,108.10162382084691,4.7410283589999995,0.04385714285714285
272.6495713400403,109.43721912914964,4.9112743850000005,0.044877551020408156
272.5529447248724,105.93523822143176,4.862211240000001,0.04589795918367347
272.4563213450804,102.7670033431927,4.821660014,0.04691836734693877
272.360385276787,99.86646204555129,4.787475904999999,0.047938775510204076
272.26434267973616,97.31191667278033,4.764312002,0.04895918367346938
272.1688652117345,92.75945894365049,4.636079897,0.049979591836734685
272.07338366222774,91.32103235294119,4.65737265,0.051
260.29946656910397,3894.779832,3.894779832,0.001
260.24393396847887,3710.074225737373,7.495864251999999,0.0020204081632653062
260.1764846535293,3053.2989457449667,9.284521284,0.003040816326530612
260.1144730334831,2515.734297788945,10.216961739999999,0.004061224489795918
260.0609462541205,2077.696339116467,10.558089560000003,0.005081632653061224
260.0135740407848,1793.3643021070236,10.94318217,0.00610204081632653
259.9709900958371,1548.3497967621781,11.028042430000001,0.007122448979591836
259.93180513279157,1340.2922989473684,10.91380872,0.008142857142857143
259.89526071475245,1170.6299535857463,10.72679284,0.009163265306122447
259.860756068319,1025.6622024849698,10.44500896,0.010183673469387755
259.8274051243187,911.3502877595632,10.210843020000002,0.01120408163265306
259.79514530518384,822.5173905709516,10.054855448000001,0.012224489795918368
259.7638114086791,756.4795132342065,10.019493960999998,0.013244897959183672
259.73373902182817,727.0782153547927,10.371993317000001,0.014265306122448976
259.705709180776,673.1563463551403,10.28967558,0.015285714285714284
259.6790487566476,614.5497906908637,10.020924138,0.01630612244897959
259.6532441295,563.1274107526502,9.757044321,0.017326530612244897
259.62721899754763,516.6579728631814,9.479092196,0.0183469387755102
259.6016066761259,475.6824386491043,9.212706822,0.01936734693877551
259.5760942955849,437.08633370370376,8.91120913,0.020387755102040814
259.5504262304527,393.2574625233555,8.418919962999999,0.02140816326530612
259.5240693277413,362.35196436305733,8.127036915,0.022428571428571426
259.49780483247,321.67522835944305,7.542955865000001,0.023448979591836734
259.4707286708303,302.2625249974979,7.396178927999999,0.02446938775510204
259.44379493968165,281.92191597037635,7.186132103,0.025489795918367343
259.4173591491075,266.21388433179374,7.057384403,0.02651020408163265
259.39176951684095,252.93572711193482,6.9634754260000005,0.027530612244897956
259.36672794619716,232.50767465046462,6.638331364,0.028551020408163263
259.34142074044615,222.38130687922708,6.576132932,0.029571428571428568
259.3163911315552,212.1256900747165,6.489314478,0.030591836734693876
259.29213506631123,199.83342301032928,6.317183107,0.03161224489795918
259.2683670790035,191.7974120969356,6.258858407,0.03263265306122449
259.24527999130186,182.68929670285024,6.148054087,0.03365306122448979
259.2223955205201,175.1426131341966,6.072802035,0.0346734693877551
259.2002396301367,171.54673964036593,6.1231683189999995,0.0356938775510204
259.1787622986112,163.67592990272374,6.009244855,0.03671428571428571
259.15793581389227,156.98931373931853,5.923943695999999,0.03773469387755102
259.13752477388323,150.9149992906793,5.8487261969999995,0.03875510204081632
259.1167855590662,144.92318709235508,5.764393707,0.03977551020408163
259.09625662387157,139.77208571835916,5.702130598999999,0.04079591836734694
259.07673413773665,135.07237336749634,5.64823047,0.04181632653061224
259.05742195426603,130.7066536703192,5.599046246,0.04283673469387755
259.0381121708738,127.31489379478832,5.583667485000001,0.04385714285714285
259.01929549018934,123.33308291450662,5.534886721,0.044877551020408156
259.0014454016915,118.7030562992441,5.4482280329999995,0.04589795918367347
258.9831318594825,113.48436077555458,5.324500926999999,0.04691836734693877
258.96501612890097,110.45826541549596,5.295233989,0.047938775510204076
258.94714817706625,107.18693789912463,5.247784979999999,0.04895918367346938
258.93008159497697,104.07566818456513,5.201659415999999,0.049979591836734685
258.91281948486755,100.94247101960784,5.148066021999999,0.051
153.16475123441336,98338.58583000001,98.33858583000001,0.001
151.1838364124237,4880.822438856053,104.48944363999999,0.02140816326530612
197.8049844230025,44115.46096,44.11546096,0.001
197.80797537846124,22255.54904080808,44.96529296,0.0020204081632653062
197.80944365889656,12978.599554228187,39.46553742,0.003040816326530612
197.81782941857944,8471.916922211056,34.40635648,0.004061224489795918
197.8331326731078,6113.477555542168,31.066447169999996,0.005081632653061224
197.8535746767191,4536.021100668896,27.678985899999997,0.00610204081632653
197.87717773924766,3521.6855455014334,25.08302562,0.007122448979591836
197.9025097827247,2796.3069473684213,22.769928,0.008142857142857143
197.92896306344227,2294.3203538975504,21.0234661,0.009163265306122447
197.95697205217604,1938.1692980761525,19.73768326,0.010183673469387755
