Temperature,Resistance,Voltage,Current Source
176.94654437787443,22080.429894238983,55.94711892,0.0025337875751503007
176.99678595331244,21656.475835698988,55.740470419999994,0.0025738476953907816
177.03997989684848,21141.11553190119,55.26092712,0.0026139078156312626
177.09155447275765,20639.688083498826,54.77707038,0.0026539679358717435
177.14449261136696,20141.137475124964,54.26078943999998,0.0026940280561122245
177.19676964997305,19628.13811718011,53.66506035,0.0027340881763527054
177.24815957221023,19091.765845770427,52.96338970000001,0.0027741482965931864
177.29898591132186,18701.56733424008,52.63010820000001,0.0028142084168336673
177.35051385641725,18311.989702825285,52.26733605999999,0.0028542685370741483
177.4015908767258,18200.4970122761,52.67822008,0.002894328657314629
177.4535979065584,17564.15270676656,51.54005259,0.00293438877755511
177.50494409807288,17216.715519285834,51.2102405,0.002974448897795591
177.55628037864298,16864.846986963516,50.83923333,0.003014509018036072
177.607575430003,16487.57502290993,50.36243783,0.003054569138276553
177.66041981638475,16132.757344873138,49.92490289999999,0.003094629258517034
177.71469521735452,15798.422282474861,49.523146530000005,0.003134689378757515
177.76587669406976,15494.651009638937,49.191635530000006,0.003174749498997996
177.8167990525356,15198.103681664892,48.859009910000005,0.003214809619238477
177.86820235881552,14913.778819231857,48.54240738,0.003254869739478958
177.91801076392971,14635.172487133323,48.221866829999996,0.003294929859719439
177.96777280520377,14347.087315859053,47.84739244000001,0.00333498997995992
178.0177560306904,14060.904597292401,47.45625747,0.003375050100200401
178.06827810842773,13792.985329744035,47.10456517,0.003415110220440882
178.11843611330147,13431.751341917372,46.40898886,0.003455170340681363
178.16737216310963,13186.958727134599,46.09145983,0.003495230460921844
178.2169363537174,12945.935984405734,45.767645550000005,0.003535290581162325
178.2659765378117,12741.703901137827,45.55605998,0.0035753507014028058
178.31526685525725,12540.44142607076,45.33884764,0.0036154108216432867
178.36431923309905,12298.071450906757,44.955242829999996,0.0036554709418837677
178.41320742338388,12039.68726065171,44.49303825,0.0036955310621242486
178.46246369144248,11807.2436561645,44.10703529,0.0037355911823647296
178.51119616707356,11614.00383815716,43.85042872,0.0037756513026052105
178.56004761508578,11420.263188430914,43.576428699999994,0.0038157114228456915
178.60905480999276,11239.676206363725,43.33762367,0.0038557715430861724
178.65612175570303,11054.754838463596,43.06746393,0.0038958316633266534
178.70441747149835,10884.844623744279,42.841570520000005,0.003935891783567134
178.7526876842851,10702.0804927873,42.55095731,0.003975951903807615
178.8023464566574,10527.86247820598,42.2800223,0.004016012024048096
178.851158902156,10359.255976047196,42.017889600000004,0.004056072144288577
178.89964187845754,10194.614495633497,41.75848936,0.004096132264529058
178.94814421786197,10041.617818102095,41.534063149999994,0.004136192384769539
178.99637731504032,9895.442138717339,41.325865019999995,0.00417625250501002
179.04442267767132,9726.78567153531,41.01116922999999,0.0042163126252505005
179.09182394766654,9591.373646316026,40.824461379999995,0.004256372745490982
179.13918959108258,9458.65309199504,40.638468010000004,0.004296432865731462
179.18681578356515,9325.84129637092,40.44144537,0.004336492985971944
179.23364337398309,9192.171892737766,40.230028450000006,0.004376553106212424
179.28118785736228,9056.078209529514,39.9971948,0.004416613226452906
179.32851043678284,8926.2559257379,39.78140687,0.004456673346693386
179.37563220507724,8797.55528560924,39.560261280000006,0.004496733466933868
179.42256378553856,8673.093548103681,39.34803519,0.004536793587174348
179.46973229375254,8551.52080928257,39.13905972,0.0045768537074148295
179.51764892539305,8425.018040623483,38.89758229,0.00461691382765531
179.56312891078946,8310.720848564653,38.70281048,0.004656973947895791
179.60944085589193,8198.862080061612,38.51033451000001,0.004697034068136272
179.6561839014891,8086.993698372543,38.30885085,0.004737094188376753
179.7027734153518,7960.654570316303,38.02927528,0.004777154308617234
179.7492277146323,7839.375460177472,37.76395258000001,0.004817214428857715
179.7951957407991,7743.7283562617085,37.613414660000004,0.004857274549098196
179.84222892206418,7662.710121680847,37.526855940000004,0.004897334669338677
179.8887547293229,7557.384088214762,37.31378882,0.004937394789579158
179.93607581279923,7454.19841509814,37.102936500000006,0.004977454909819639
179.9823156282476,7357.578115627022,36.916758779999995,0.0050175150300601195
180.028346987805,7264.29116091658,36.73969846,0.005057575150300601
180.07528098318147,7169.838142641487,36.5492198,0.005097635270541081
180.1208665953478,7079.401123169157,36.37180651999999,0.005137695390781563
180.16634334752402,6993.230329806093,36.209236880000006,0.005177755511022044
180.21214359647826,6905.419324155334,36.03120489,0.005217815631262525
180.25631528620005,6821.597967534151,35.86711454,0.005257875751503006
180.30132406577474,6739.2334607950315,35.7040267,0.005297935871743487
180.3470074648406,6667.046227356344,35.58866604,0.005337995991983968
180.39266304692111,6590.5552657649105,35.44437603,0.0053780561122244485
180.43751569759195,6514.230796400408,35.29485962,0.00541811623246493
180.48312926319073,6437.440073291894,35.13668318,0.00545817635270541
180.52834058232116,6358.381341366517,34.959884200000005,0.005498236472945892
180.57331730118412,6287.347702331372,34.82119636,0.005538296593186372
180.61753828230854,6214.597364589021,34.66724093,0.005578356713426854
180.66211152589605,6134.400369419209,34.465618299999996,0.005618416833667334
180.7064815602269,6066.718150418971,34.32838484,0.0056584769539078155
180.75116730517007,5997.779799495002,34.17857055,0.005698537074148296
180.79548229313795,5930.863701895543,34.034837800000005,0.0057385971943887774
180.84031975403323,5860.408999209308,33.865295329999995,0.005778657314629258
180.88466872013657,5792.095316062461,33.702566,0.005818717434869739
180.9293827853977,5718.640736031443,33.504243990000006,0.00585877755511022
180.9731397747191,5653.329526145568,33.3480732,0.005898837675350701
181.0168509208738,5591.299224689641,33.206154639999994,0.005938897795591182
181.05999768764832,5534.424715113124,33.09009246000001,0.005978957915831663
181.10305669362842,5474.909741507381,32.95358048000001,0.006019018036072144
181.14722199297367,5422.369737180335,32.85456203,0.006059078156312625
181.19124982816734,5390.761163162444,32.87899775,0.0060991382765531055
181.2355668717533,5583.477645534787,34.27807701,0.006139198396793587
181.28127026873545,5479.706995047756,33.86052612,0.0061792585170340674
181.32546925292155,5331.813887337923,33.160249480000004,0.006219318637274549
181.3699208521779,5276.00577778596,33.02451849,0.006259378757515029
181.4135726997918,5231.868263121058,32.95783433999999,0.006299438877755511
181.4565554421122,5128.100920952392,32.50959065000001,0.006339498997995991
181.49878041911848,4848.999870785952,30.93448134,0.006379559118236473
181.53932631894244,4225.969345252998,27.12911411,0.006419619238476953
181.57628226381468,4182.678581954347,27.0187625,0.0064596793587174345
181.6123863782863,4175.521597113496,27.13980257,0.006499739478957916
181.64934312147165,4119.54359324745,26.940989539999997,0.006539799599198396
181.68673059443012,4093.2815300653297,26.93321826,0.006579859719438878
181.72464059101603,4055.806130622341,26.849111470000004,0.006619919839679358
181.7623899468812,4002.168179244914,26.65435987,0.00665997995991984
181.80076363993575,3938.2449797775867,26.38639921,0.00670004008016032
181.8388721314497,3892.408801050156,26.23522534,0.006740100200400802
181.87693761173304,3841.9253687405785,26.048869939999996,0.006780160320641282
181.9150491629352,3801.5305509169075,25.927276370000005,0.0068202204408817635
181.95328269435305,3768.30678711645,25.8516418,0.006860280561122244
181.99174013934248,3711.774344588139,25.61250751,0.006900340681362725
182.02905845180013,3675.883234885628,25.51210295,0.006940400801603206
182.06616095567176,3659.6814517017156,25.54626336,0.006980460921843687
182.10354781751747,3616.346070015187,25.388633680000005,0.007020521042084168
182.14093622011592,3560.6023005792977,25.13992153,0.007060581162324649
182.17782652664008,3518.573960544364,24.984131520000002,0.00710064128256513
182.21498536638714,3486.2946110894395,24.894588820000003,0.007140701402805611
182.25270827622188,3447.6127943458364,24.7564853,0.007180761523046092
182.28949104943771,3407.2445208329286,24.60310498,0.007220821643286573
182.32647146296367,3377.6394367406538,24.52464059,0.0072608817635270535
182.3637597475782,3341.6652643467096,24.397303890000003,0.007300941883767535
182.40096596334135,3305.1235331025673,24.26291848,0.007341002004008015
182.4374097414361,3272.369095858165,24.15355959,0.007381062124248497
182.4749435705799,3236.526640945252,24.01865985,0.007421122244488977
182.5113619151903,3202.1553316994036,23.89186489,0.007461182364729459
182.54831812405808,3172.4879561862836,23.79760144,0.007501242484969939
182.58483660118088,3139.227010151178,23.67386083,0.007541302605210421
182.6211527337396,3111.9105092807495,23.592522340000006,0.007581362725450901
182.65736328464132,3085.2973868643658,23.514355990000002,0.0076214228456913825
182.69444374741104,3053.080806158909,23.391126590000002,0.007661482965931863
182.7306234455198,3030.1544312463734,23.33686491,0.007701543086172344
182.76714497266028,2996.0079781390914,23.19390497,0.007741603206412826
182.80193935001205,2967.195658660074,23.08971764,0.007781663326653306
182.8331237905649,2943.3031334216403,23.02170313,0.007821723446893789
182.86198005337724,2911.2755056856563,22.88781793,0.007861783567134269
182.88978175158576,2881.122291291954,22.76617799,0.00790184368737475
182.9171201005551,2859.647989972269,22.711049260000003,0.00794190380761523
182.94448922657904,2822.5403326336937,22.529415120000003,0.00798196392785571
182.97177409677343,2808.9369496901068,22.533359760000003,0.008022024048096193
182.99958149338784,2792.379579515682,22.512399199999997,0.008062084168336673
183.02739867768793,2754.1894398820673,22.314840240000002,0.008102144288577154
183.05514211957438,2715.4546668044977,22.10978696,0.008142204408817634
183.08268631447473,2698.005445998604,22.075794260000002,0.008182264529058117
183.1106665639786,2674.752660353308,21.99268473,0.008222324649298597
183.13892601914904,2650.828536907006,21.902165330000003,0.008262384769539078
183.16740201958018,2626.6472948041483,21.80759441,0.008302444889779558
183.1958013173668,2602.8279795960034,21.71410546,0.00834250501002004
183.22477805903833,2578.4148854359414,21.61373071,0.008382565130260521
183.25378808573018,2557.838030217303,21.543711180000003,0.008422625250501001
183.28294653421443,2536.510340348294,21.465688950000004,0.008462685370741482
183.31260107858824,2514.281687329567,21.378297279999998,0.008502745490981964
183.3428954159319,2488.8786491956103,21.262006489999997,0.008542805611222445
183.3734008694751,2463.99784310681,21.14816265,0.008582865731462925
183.4040833478843,2441.586648439171,21.05362063,0.008622925851703406
183.43474688302683,2419.472498037165,20.95985631,0.008662985971943888
183.46598475933988,2399.03205255341,20.87888653,0.008703046092184369
183.49709644473788,2372.2216162175296,20.74058555,0.008743106212424849
183.52856819720483,2340.9375265423937,20.560843670000004,0.00878316633266533
183.5598092486814,2362.803582258068,20.84755107,0.008823226452905812
183.59101010700303,2347.267562467498,20.80450507,0.008863286573146292
183.62308870362074,2323.0939872714553,20.683311170000003,0.008903346693386773
183.65558196712686,2310.7368210636473,20.66585943,0.008943406813627253
183.6879855644051,2285.669314659528,20.53323471,0.008983466933867736
183.72028910680575,2266.7534266091316,20.45411087,0.009023527054108216
183.75308067378378,2247.6647499629644,20.371905399999996,0.009063587174348697
183.7849749700555,2228.1714683801774,20.28448716,0.009103647294589179
183.81735202265955,2204.34427476434,20.155879090000003,0.00914370741482966
183.8495583100754,2184.9455534859367,20.066032040000003,0.00918376753507014
183.88219768676746,2161.001571676563,19.932706059999997,0.00922382765531062
183.91387727841098,2139.9971567359194,19.824693500000002,0.009263887775551103
183.94619885995604,2124.0717382928365,19.762252780000004,0.009303947895791583
183.97836034828987,2088.6781428819604,19.516625310000002,0.009344008016032064
184.01027802153527,2058.106441634545,19.31341108,0.009384068136272544
184.0420355357472,2038.3757231576305,19.20991425,0.009424128256513026
184.07360142939913,2025.6815193038622,19.171431489999996,0.009464188376753507
184.10523999821584,2006.0619622929946,19.066111390000003,0.009504248496993987
184.13707874683686,1999.503515167104,19.08387863,0.009544308617234468
184.168569400941,1973.8657201313097,18.918256900000003,0.00958436873747495
184.20030222127602,1960.0313253785978,18.86418205,0.00962442885771543
184.23223016574983,1956.7092665875944,18.91059514,0.009664488977955911
184.26405293466613,1951.9795714692818,18.94308159,0.009704549098196392
184.29580696079202,1935.9309169943406,18.864890260000003,0.009744609218436874
184.32782143784908,1919.4454048396844,18.781138600000002,0.009784669338677355
184.35941471272434,1903.6570338355225,18.702915340000004,0.009824729458917835
184.39138062200954,1888.327965895586,18.627958039999996,0.009864789579158316
184.42307934938125,1872.4647130310043,18.54648155,0.009904849699398798
184.45485308522743,1857.629985092222,18.473962680000003,0.009944909819639278
184.48639620783666,1843.3071507295533,18.40536649,0.009984969939879759
184.51824931077994,1827.8822587171587,18.324574589999997,0.01002503006012024
184.55009919094357,1814.5055277930423,18.26316177,0.010065090180360722
184.58207620563832,1803.041290629394,18.22000324,0.010105150300601202
184.6129684705204,1788.040562740249,18.14004775,0.010145210420841683
184.64454442981307,1775.0721796810592,18.079590379999996,0.010185270541082163
184.67567551178303,1763.595587985356,18.03334804,0.010225330661322645
184.70684765213898,1756.0383480359906,18.026419869999998,0.010265390781563126
184.73788340610125,1744.3194559156975,17.97599851,0.010305450901803606
184.7691690329966,1723.651891337573,17.83205964,0.010345511022044089
184.79974884719627,1709.1750012407376,17.75075857,0.01038557114228457
184.83070121348769,1698.2298447136795,17.705118159999998,0.01042563126252505
184.8611569653887,1685.6564439738206,17.64156012,0.01046569138276553
184.89152828710496,1672.5926960077218,17.571843230000002,0.010505751503006013
184.92253074262325,1660.6264055955878,17.512653249999996,0.010545811623246493
184.9535169096197,1646.9689745416338,17.434602329999997,0.010585871743486974
184.98458320265982,1632.8012961598085,17.350035319999996,0.010625931863727454
185.01522061286812,1620.7880491551634,17.287312340000003,0.010665991983967936
185.0460348352991,1608.7666324012791,17.223539390000003,0.010706052104208417
185.0765716715356,1597.017384664445,17.16172804,0.010746112224448897
185.10696928901547,1585.4550746558164,17.10099168,0.010786172344689378
185.13691198375327,1573.7986880656167,17.03831045,0.01082623246492986
185.16635011793133,1562.4119484110004,16.97762537,0.01086629258517034
185.19614773747801,1551.094587433185,16.91678465,0.010906352705410821
185.22537837270914,1537.3533602318457,16.82850454,0.010946412825651302
185.2549868356058,1526.8981357909618,16.77522506,0.010986472945891784
185.284166432895,1516.2768795708657,16.71927715,0.011026533066132264
185.3135881691272,1506.032529552373,16.666649330000002,0.011066593186372745
185.34252365358628,1496.4331046602267,16.62036369,0.011106653306613225
185.37116104920193,1492.4682974195507,16.63611641,0.011146713426853708
185.4005259329742,1481.1024054655873,16.56875721,0.011186773547094188
185.42989803140554,1468.9489395379308,16.49164541,0.011226833667334669
185.45903715851358,1457.385907738635,16.420212229999997,0.01126689378757515
185.48799561118489,1449.8163142478868,16.39300624,0.011306953907815631
185.51677581152626,1441.3865770818911,16.35543371,0.011347014028056112
185.54598346768063,1430.3404797303835,16.287393099999996,0.011387074148296593
185.5742510415151,1420.4516555556338,16.231691790000003,0.011427134268537073
185.6023873358077,1410.9667815376442,16.17983036,0.011467194388777555
185.63068479753656,1402.330190694378,16.136970410000004,0.011507254509018036
185.6591539210396,1393.1002901090053,16.08656736,0.011547314629258516
185.68642200210888,1383.8289022880958,16.03494408,0.011587374749498999
185.71489509543778,1374.017595366497,15.976300099999998,0.011627434869739479
185.74299696412183,1365.691821910726,15.934202489999999,0.01166749498997996
185.77106971408597,1357.343516250233,15.891174019999998,0.01170755511022044
185.79861975075178,1350.5874169984613,15.866181310000002,0.011747615230460922
185.82601785766275,1340.4281607619791,15.80053199,0.011787675350701403
185.85359818505646,1328.5024101700433,15.713175080000003,0.011827735470941883
185.88138650739643,1327.2274795247579,15.751264430000003,0.011867795591182364
185.9082350039942,1318.9567526363087,15.705946699999998,0.011907855711422846
185.9358551849607,1310.658266314548,15.659634649999997,0.011947915831663327
185.96319834419873,1303.2828830056835,15.623723859999998,0.011987975951903807
185.99058259056787,1301.8257324870585,15.658406869999999,0.012028036072144288
186.0183340503794,1295.7696881690072,15.637473239999997,0.01206809619238477
186.04537006141575,1287.0528028904482,15.583836520000002,0.01210815631262525
186.07224906651047,1279.6266872513181,15.54518195,0.012148216432865731
186.09970134463933,1276.5609134488118,15.55907745,0.012188276553106211
186.12707481772367,1277.8432478113518,15.625897450000002,0.012228336673346694
186.1541998116276,1252.9659456429592,15.371883390000002,0.012268396793587174
186.18096167850004,1246.9422793979734,15.34793532,0.012308456913827655
186.2070733887539,1240.2549705156357,15.315309630000002,0.012348517034068135
186.23359939249877,1232.4174011129262,15.267898059999998,0.012388577154308618
186.26042220584125,1228.0924266135003,15.263515310000003,0.012428637274549098
186.2870566716761,1222.2976055516983,15.24045897,0.012468697394789579
186.31367228563877,1215.6640019385218,15.20644622,0.012508757515030059
186.34012302299504,1207.8851299422217,15.157530220000002,0.012548817635270541
186.36574367763328,1196.7310210320206,15.065500529999998,0.012588877755511022
186.39107444065112,1191.007017215607,15.04115363,0.012628937875751502
186.41730188462395,1189.3225908447398,15.06752552,0.012668997995991983
186.44392779645253,1181.701637733332,15.01831479,0.012709058116232465
186.46991156577073,1180.6997943541226,15.05288128,0.012749118236472946
186.49593649707953,1165.9482942602401,14.91152069,0.012789178356713426
186.5216558910867,1152.489552404874,14.785563309999997,0.012829238476953907
186.5468504274782,1139.758810413935,14.66789646,0.012869298597194389
186.57196894929416,1131.588228334759,14.608078359999999,0.01290935871743487
186.59687035676328,1124.975380178156,14.56777738,0.01294941883767535
186.6213777432561,1119.7719544505728,14.54525424,0.012989478957915832
186.64659124201432,1114.3520260314929,14.519493269999998,0.013029539078156313
186.67080546632388,1109.6355297398084,14.50249163,0.013069599198396793
186.6962081811147,1104.1256167063095,14.474710679999998,0.013109659318637274
186.7211621185277,1098.5915568121723,14.446170749999999,0.013149719438877756
186.74617540061675,1093.398006794597,14.42167868,0.013189779559118237
186.77112829951596,1088.707987329002,14.403432129999999,0.013229839679358717
186.79630217461252,1058.1048087811553,14.040944790000001,0.013269899799599198
186.82126702258506,1053.9607470259737,14.028175299999997,0.01330995991983968
186.84427077233408,1045.957899544558,13.96355892,0.01335002004008016
186.86907303663122,1040.4955581435722,13.93231893,0.01339008016032064
186.89329862299343,1033.924367871148,13.8857493,0.013430140280561121
186.91718484443382,1031.5352286201412,13.894986249999999,0.013470200400801604
186.94124792611242,1026.2001734464418,13.86423169,0.013510260521042084
186.9655476474385,1019.8142860102846,13.81881057,0.013550320641282565
186.98952380969973,1015.6162768505958,13.80261191,0.013590380761523045
187.01318133370532,1009.8511030861902,13.764715760000001,0.013630440881763527
187.03741457246718,1005.641057923531,13.74761709,0.013670501002004008
187.06136320021372,1001.2455010121947,13.727637640000001,0.013710561122244488
187.08484735598202,997.1981002308513,13.712093379999999,0.013750621242484969
187.1087533934845,986.4028964346695,13.60316804,0.013790681362725451
187.13292214901898,980.4687591552031,13.56060994,0.013830741482965932
187.15608698568423,975.6472500386476,13.53300944,0.013870801603206412
187.17956672660384,972.0923044765412,13.52264163,0.013910861723446893
187.20310864639927,968.8259013590443,13.516014430000002,0.013950921843687375
187.2263686379467,964.1833078464514,13.48987127,0.013990981963927855
187.2501102934907,961.1198547552023,13.485513130000001,0.014031042084168336
187.27379674454275,952.100320599076,13.39710092,0.014071102204408817
187.29791799196497,947.6703954174342,13.372730780000001,0.014111162324649299
187.32142386880543,943.7281381173298,13.35490681,0.01415122244488978
187.34415782153815,937.4347370609127,13.30340124,0.01419128256513026
187.3675192707872,929.4565208943537,13.22741426,0.014231342685370742
187.3910470827137,923.8994484001106,13.18534118,0.014271402805611223
187.41376410670804,919.7699486208626,13.163253520000001,0.014311462925851703
187.43677254959363,913.8309967436581,13.114866610000002,0.014351523046092184
187.45937396433624,912.0147858857605,13.12533664,0.014391583166332666
187.48238676165266,907.2733596583437,13.093445489999999,0.014431643286573146
187.50502642769524,904.3680582783346,13.08774631,0.014471703406813627
187.52777261073558,898.7049847998377,13.04179422,0.014511763527054107
187.550627755161,891.2719590586336,12.96963237,0.01455182364729459
187.57319587334987,886.4991317145859,12.93569229,0.01459188376753507
187.59595120241016,882.0518865427442,12.90613371,0.01463194388777555
187.61870086508495,877.9103804062923,12.88070462,0.014672004008016031
187.64221086078058,873.6189597837989,12.852738159999998,0.014712064128256513
187.66458976793126,869.1972738303373,12.82250618,0.014752124248496994
187.687377242919,864.2246784739816,12.783770780000001,0.014792184368737474
187.71030499973338,859.5734461816791,12.749403509999999,0.014832244488977955
187.73309416047613,857.5437428907143,12.75365176,0.014872304609218437
187.75514044302258,859.3185428656668,12.81447153,0.014912364729458918
187.7779159223357,845.4218862202899,12.64110722,0.014952424849699398
187.80002140988913,839.8647239097745,12.591659250000001,0.014992484969939879
187.82185018354863,837.9585715148429,12.596650010000001,0.015032545090180361
187.84416060501664,835.9148663489881,12.59941477,0.015072605210420842
187.86563448679448,831.6300655782487,12.56814686,0.015112665330661322
187.8873188246974,825.4260357667623,12.5074541,0.015152725450901803
187.90885440249548,820.6946363860602,12.46863763,0.015192785571142285
187.93003533844632,816.402672353934,12.436135929999999,0.015232845691382765
187.95153625083208,813.4382502735798,12.42356578,0.015272905811623246
187.9725028768338,810.1825658858527,12.40629803,0.015312965931863726
187.99332575939118,806.857632362462,12.387706249999999,0.015353026052104209
188.0146563043415,802.0371328902573,12.3458267,0.01539308617234469
188.03539784110177,798.3557245174093,12.321140690000002,0.01543314629258517
188.05639418389086,794.7456359017397,12.297263269999998,0.015473206412825652
188.07728865397974,791.720018722097,12.28216367,0.015513266533066132
188.09827911845898,788.0792169560798,12.25725349,0.015553326653306613
188.11877693483015,786.890297675136,12.270284760000001,0.015593386773547093
188.13917805358415,791.6056806971847,12.375525370000002,0.015633446893787577
188.1604565396096,788.8523008241829,12.36408207,0.015673507014028056
188.18175545350203,796.0496584330965,12.50877975,0.01571356713426854
188.2033040088208,802.7990706953005,12.646997319999999,0.015753627254509017
188.2249252347889,796.1523576883791,12.57418144,0.0157936873747495
188.2470224989026,792.8483269025345,12.55376021,0.01583374749498998
188.26814032414043,791.6120797598294,12.565897860000002,0.01587380761523046
188.2897655092263,789.2269892381584,12.55965392,0.015913867735470943
188.31109863778076,788.0147681311796,12.571930760000003,0.01595392785571142
188.3322516954144,746.323325236186,11.93668629,0.015993987975951904
188.3515815779893,722.3792688229831,11.58266394,0.016034048096192386
188.3698200897253,716.3765768497117,11.51511462,0.016074108216432865
188.38854006625098,713.3541638533659,11.495109079999999,0.016114168336673347
188.40657230136065,712.1648093986325,11.50447303,0.016154228456913826
188.4263904903755,784.0819002023278,12.697648560000001,0.016194288577154308
188.44821594026268,790.1562562875417,12.827672189999998,0.01623434869739479
188.47138463645214,784.5920760060733,12.7687722,0.01627440881763527
188.49458919044986,775.9581521289977,12.65934517,0.01631446893787575
188.5163588113657,713.4650400837652,11.668384730000001,0.016354529058116234
188.53615436985183,688.5206288000098,11.28801285,0.016394589178356712
188.55379651693883,693.1294366574847,11.39133921,0.016434649298597195
188.57190443103983,690.0794466821071,11.36885836,0.016474709418837673
188.59036605670286,688.1286004693678,11.364285249999998,0.016514769539078156
188.60866609197927,685.8258311108044,11.35372981,0.016554829659318638
188.62754891139545,683.5395082871929,11.343262800000002,0.016594889779559117
188.6463118490275,681.8663691999845,11.34281289,0.0166349498997996
188.66499630959905,679.2101735704249,11.325836449999999,0.01667501002004008
188.68395887438555,673.0913777554247,11.25076959,0.01671507014028056
188.702590645719,669.9030497212591,11.224312860000001,0.016755130260521042
188.72130559219127,667.1864733867887,11.20552384,0.016795190380761525
188.7402101004676,664.2713115159407,11.183173929999999,0.016835250501002003
188.7591195516589,660.7908411453571,11.1510507,0.016875310621242486
188.7776460423635,659.9036326543669,11.1625146,0.016915370741482964
188.79590156709608,658.3204432273225,11.162106760000002,0.016955430861723447
188.81409689573582,655.4369398225392,11.1394726,0.01699549098196393
188.8330208614695,653.617448193922,11.13473344,0.017035551102204408
188.8515123213703,649.1841460661234,11.08521609,0.01707561122244489
188.8697302595847,645.6901291647542,11.05142004,0.017115671342685372
188.88775525216172,644.4826508210183,11.056571289999999,0.01715573146292585
188.9061262178068,643.3147957451023,11.062307149999999,0.017195791583166333
188.9242028894833,636.1302857945119,10.96424727,0.017235851703406812
188.9424040446176,632.6250690305174,10.92917491,0.017275911823647294
