Temperature,Resistance,Voltage
76.85286039342823,0.01906575128,0.0003813150256
76.85302219250791,0.019073836834999996,0.00038147673669999995
76.85273001169455,0.019077228645,0.0003815445729
76.85270383083795,0.019079800160000004,0.00038159600320000005
76.85292898794854,0.01908096769,0.00038161935379999996
76.85281064958579,0.01908294454,0.0003816588908
76.85280331891006,0.019083902954999996,0.00038167805909999995
76.85269126396814,0.01908294529,0.0003816589058
76.85267346080856,0.019083706165000006,0.0003816741233000001
76.85279232288889,0.01908333637,0.0003816667274
76.85259229944305,0.01908103418,0.0003816206836
76.85284782678163,0.01908061616,0.0003816123232
76.8525545987417,0.019082518055,0.00038165036110000003
76.8524111262409,0.019083097674999997,0.0003816619535
76.85170528325969,0.019095515055,0.00038191030110000003
76.85251689791603,0.019096155825,0.0003819231165
76.85292951172063,0.019090108585,0.0003818021717
76.85321017245602,0.01909291036,0.0003818582072
76.8533353177668,0.019094503445,0.00038189006890000004
76.85362173808895,0.019095649274999998,0.00038191298549999995
76.85366467491644,0.019095077990000004,0.00038190155980000006
76.85393433915317,0.01909624173,0.0003819248346
76.85398408301673,0.019095733555,0.0003819146711
76.85425898317031,0.01909581551,0.0003819163102
76.85438936423952,0.019098130165,0.00038196260330000003
76.85452602836894,0.019096708655,0.0003819341731
76.85290437759728,0.019134745975,0.0003826949195
76.85490093858695,0.019100646189999997,0.00038201292379999997
76.85660531162435,0.019094678655,0.0003818935731
76.85827197443552,0.019102592175,0.0003820518435
76.85873380093877,0.019110800270000002,0.00038221600540000006
76.86039416979703,0.019121962254999996,0.00038243924509999996
76.86326667748429,0.01913629209,0.00038272584180000003
76.86668632340783,0.019140679384999998,0.00038281358769999996
76.86911476784768,0.019142699909999998,0.0003828539982
76.87154162402338,0.01914328114,0.0003828656228
76.87527428628732,0.019144034605,0.00038288069209999997
76.87922000605965,0.019144929274999996,0.00038289858549999994
76.8861908614272,0.01914648239,0.0003829296478
76.89645839296074,0.01915019388,0.00038300387760000003
76.90907785798902,0.019153124445,0.0003830624889
76.91858925606266,0.01915213652,0.0003830427304
76.9247049327799,0.019149295384999997,0.0003829859077
76.9268884758007,0.019149771905,0.00038299543810000003
76.92896677877305,0.01914826574,0.0003829653148
76.93207530988767,0.01914617397,0.00038292347939999997
76.93575755580461,0.019144003845,0.00038288007690000003
76.94007474739131,0.019143459360000004,0.00038286918720000006
76.94406889770572,0.01914276709,0.00038285534179999996
76.94735212598052,0.019141624535000002,0.00038283249070000005
76.95076514174693,0.019141285035000004,0.0003828257007000001
76.95455815218455,0.01913981822,0.0003827963644
76.95716758948802,0.019140208495000005,0.0003828041699000001
